Price,Close,High,Low,Open,Volume
Ticker,^SP500TR,^SP500TR,^SP500TR,^SP500TR,^SP500TR
Date,,,,,
2011-09-02,2000.5,2051.419921875,1994.6099853515625,2051.419921875,0
2011-09-06,1985.6700439453125,2000.5,1942.8399658203125,2000.5,0
2011-09-07,2043.050048828125,2043.050048828125,1986.7099609375,1986.7099609375,0
2011-09-08,2021.4200439453125,2052.889892578125,2016.989990234375,2041.949951171875,0
2011-09-09,1967.469970703125,2020.52001953125,1957.449951171875,2020.52001953125,0
2011-09-12,1981.300048828125,1981.6099853515625,1936.510009765625,1966.219970703125,0
2011-09-13,2000.0799560546875,2005.4100341796875,1973.0699462890625,1981.8499755859375,0
2011-09-14,2027.0400390625,2050.389892578125,1982.780029296875,2000.8399658203125,0
2011-09-15,2062.25,2062.25,2028.3399658203125,2028.3399658203125,0
2011-09-16,2074.06005859375,2080.919921875,2054.31005859375,2062.419921875,0
2011-09-19,2053.739990234375,2072.320068359375,2026.8900146484375,2072.320068359375,0
2011-09-20,2050.389892578125,2081.550048828125,2048.9599609375,2054.43994140625,0
2011-09-21,1990.199951171875,2057.580078125,1989.18994140625,2053.02001953125,0
2011-09-22,1926.760009765625,1986.4300537109375,1900.5699462890625,1986.4300537109375,0
2011-09-23,1938.72998046875,1947.5,1912.77001953125,1925.489990234375,0
2011-09-26,1983.969970703125,1986.0999755859375,1929.5899658203125,1939.5400390625,0
2011-09-27,2005.18994140625,2040.1099853515625,1984.6099853515625,1984.6099853515625,0
2011-09-28,1964.199951171875,2021.1300048828125,1962.5899658203125,2005.219970703125,0
2011-09-29,1980.22998046875,2006.530029296875,1945.199951171875,1965.3599853515625,0
2011-09-30,1930.7900390625,1979.4300537109375,1930.6500244140625,1979.4300537109375,0
2011-10-03,1875.949951171875,1943.7099609375,1875.3199462890625,1930.4300537109375,0
2011-10-04,1918.3900146484375,1920.1400146484375,1834.2099609375,1872.8699951171875,0
2011-10-05,1953.6700439453125,1956.1500244140625,1904.280029296875,1918.530029296875,0
2011-10-06,1989.6099853515625,1990.4100341796875,1938.1400146484375,1953.800048828125,0
2011-10-07,1973.4200439453125,2000.5899658203125,1964.47998046875,1989.699951171875,0
2011-10-10,2040.760009765625,2040.800048828125,1978.0,1978.0,0
2011-10-11,2041.9000244140625,2048.18994140625,2027.800048828125,2040.27001953125,0
2011-10-12,2062.219970703125,2084.10009765625,2043.02001953125,2043.02001953125,0
2011-10-13,2056.260009765625,2062.580078125,2033.739990234375,2061.719970703125,0
2011-10-14,2091.989990234375,2092.050048828125,2059.659912109375,2059.659912109375,0
2011-10-17,2051.5400390625,2091.820068359375,2047.530029296875,2091.820068359375,0
2011-10-18,2093.429931640625,2106.6298828125,2035.52001953125,2051.360107421875,0
2011-10-19,2067.280029296875,2100.7099609375,2060.8701171875,2090.159912109375,0
2011-10-20,2076.75,2083.77001953125,2045.8499755859375,2067.35009765625,0
2011-10-21,2115.860107421875,2117.139892578125,2076.760009765625,2076.760009765625,0
2011-10-24,2143.1298828125,2147.139892578125,2116.659912109375,2116.659912109375,0
2011-10-25,2100.169921875,2142.570068359375,2096.300048828125,2142.570068359375,0
2011-10-26,2122.320068359375,2129.60009765625,2086.52001953125,2100.3701171875,0
2011-10-27,2195.219970703125,2208.8798828125,2125.68994140625,2125.68994140625,0
2011-10-28,2196.1298828125,2199.469970703125,2182.260009765625,2194.8701171875,0
2011-10-31,2141.81005859375,2195.909912109375,2141.56005859375,2195.909912109375,0
2011-11-01,2081.969970703125,2137.8798828125,2077.070068359375,2137.8798828125,0
2011-11-02,2115.699951171875,2123.330078125,2084.27001953125,2084.27001953125,0
2011-11-03,2155.8701171875,2155.8701171875,2155.8701171875,2155.8701171875,0
2011-11-04,2142.340087890625,2155.2900390625,2117.860107421875,2155.2900390625,0
2011-11-07,2156.0,2156.830078125,2121.010009765625,2142.31005859375,0
2011-11-08,2182.610107421875,2184.080078125,2145.52001953125,2156.0,0
2011-11-09,2102.719970703125,2181.340087890625,2098.300048828125,2181.340087890625,0
2011-11-10,2121.139892578125,2132.02001953125,2100.330078125,2103.580078125,0
2011-11-11,2162.47998046875,2167.830078125,2121.8701171875,2121.8701171875,0
2011-11-14,2142.090087890625,2162.47998046875,2133.10009765625,2162.47998046875,0
2011-11-15,2152.800048828125,2163.429931640625,2129.47998046875,2142.090087890625,0
2011-11-16,2117.639892578125,2155.8701171875,2114.89990234375,2152.7900390625,0
2011-11-17,2082.10009765625,2119.0400390625,2070.590087890625,2117.639892578125,0
2011-11-18,2081.419921875,2094.739990234375,2073.93994140625,2082.10009765625,0
2011-11-21,2042.7099609375,2081.419921875,2026.949951171875,2081.419921875,0
2011-11-22,2034.4100341796875,2049.260009765625,2023.300048828125,2042.699951171875,0
2011-11-23,1989.5400390625,2034.4200439453125,1989.469970703125,2034.4200439453125,0
2011-11-25,1984.5,2008.1500244140625,1984.1800537109375,1989.5400390625,0
2011-11-28,2042.800048828125,2050.760009765625,1984.510009765625,1984.510009765625,0
2011-11-29,2048.06005859375,2061.860107421875,2041.52001953125,2042.81005859375,0
2011-11-30,2137.080078125,2137.080078125,2050.679931640625,2050.679931640625,0
2011-12-01,2133.070068359375,2144.159912109375,2124.68994140625,2137.080078125,0
2011-12-02,2132.639892578125,2159.6298828125,2130.9599609375,2133.070068359375,0
2011-12-05,2154.679931640625,2171.1201171875,2132.72998046875,2132.72998046875,0
2011-12-06,2157.10009765625,2170.02001953125,2147.739990234375,2154.679931640625,0
2011-12-07,2162.070068359375,2171.820068359375,2133.659912109375,2157.10009765625,0
2011-12-08,2116.409912109375,2162.070068359375,2111.429931640625,2162.070068359375,0
2011-12-09,2152.14990234375,2157.3798828125,2116.39990234375,2116.39990234375,0
2011-12-12,2120.14990234375,2151.89990234375,2104.239990234375,2151.89990234375,0
2011-12-13,2102.14990234375,2143.110107421875,2090.929931640625,2120.14990234375,0
2011-12-14,2078.510009765625,2102.139892578125,2074.25,2102.139892578125,0
2011-12-15,2085.43994140625,2102.14990234375,2078.510009765625,2078.510009765625,0
2011-12-16,2092.179931640625,2111.659912109375,2084.489990234375,2085.429931640625,0
2011-12-19,2067.669921875,2100.610107421875,2062.530029296875,2092.330078125,0
2011-12-20,2129.669921875,2131.93994140625,2067.669921875,2067.669921875,0
2011-12-21,2133.860107421875,2136.169921875,2109.43994140625,2129.659912109375,0
2011-12-22,2152.0400390625,2153.590087890625,2133.860107421875,2133.860107421875,0
2011-12-23,2171.5,2171.6298828125,2152.0400390625,2152.0400390625,0
2011-12-27,2171.7099609375,2178.429931640625,2166.300048828125,2171.5,0
2011-12-28,2145.090087890625,2172.419921875,2142.889892578125,2171.6201171875,0
2011-12-29,2168.1201171875,2168.9599609375,2145.10009765625,2145.10009765625,0
2011-12-30,2158.93994140625,2170.010009765625,2158.580078125,2167.780029296875,0
2012-01-03,2192.39990234375,2205.22998046875,2158.929931640625,2158.929931640625,0
2012-01-04,2193.280029296875,2195.260009765625,2177.02001953125,2192.39990234375,0
2012-01-05,2199.72998046875,2203.14990234375,2172.60009765625,2193.27001953125,0
2012-01-06,2194.97998046875,2201.080078125,2186.47998046875,2199.52001953125,0
2012-01-09,2200.0,2202.169921875,2189.52001953125,2194.989990234375,0
2012-01-10,2219.580078125,2226.989990234375,2200.1201171875,2200.1201171875,0
2012-01-11,2220.47998046875,2222.5,2208.139892578125,2219.469970703125,0
2012-01-12,2225.739990234375,2227.780029296875,2209.1201171875,2220.489990234375,0
2012-01-13,2214.72998046875,2225.739990234375,2195.070068359375,2225.739990234375,0
2012-01-17,2222.590087890625,2238.550048828125,2214.719970703125,2214.719970703125,0
2012-01-18,2247.639892578125,2247.639892578125,2218.0,2222.590087890625,0
2012-01-19,2258.800048828125,2260.449951171875,2247.639892578125,2247.639892578125,0
2012-01-20,2260.3701171875,2260.3701171875,2249.639892578125,2258.7900390625,0
2012-01-23,2261.469970703125,2272.2099609375,2250.929931640625,2260.3701171875,0
2012-01-24,2259.219970703125,2261.39990234375,2244.389892578125,2261.39990234375,0
2012-01-25,2278.830078125,2282.669921875,2247.179931640625,2259.2099609375,0
2012-01-26,2265.840087890625,2291.580078125,2257.43994140625,2278.830078125,0
2012-01-27,2262.35009765625,2268.590087890625,2254.31005859375,2265.840087890625,0
2012-01-30,2256.719970703125,2262.35009765625,2235.27001953125,2262.35009765625,0
2012-01-31,2255.68994140625,2271.1298828125,2245.93994140625,2256.7099609375,0
2012-02-01,2276.239990234375,2286.64990234375,2255.760009765625,2255.760009765625,0
2012-02-02,2278.919921875,2284.889892578125,2271.909912109375,2276.239990234375,0
2012-02-03,2312.489990234375,2312.93994140625,2278.909912109375,2278.909912109375,0
2012-02-06,2311.550048828125,2312.47998046875,2299.89990234375,2312.47998046875,0
2012-02-07,2316.27001953125,2319.989990234375,2297.340087890625,2311.550048828125,0
2012-02-08,2322.110107421875,2323.010009765625,2307.590087890625,2316.25,0
2012-02-09,2325.56005859375,2329.5400390625,2313.080078125,2322.110107421875,0
2012-02-10,2309.60009765625,2325.56005859375,2300.590087890625,2325.56005859375,0
2012-02-13,2325.81005859375,2328.02001953125,2309.60009765625,2309.60009765625,0
2012-02-14,2324.0,2325.81005859375,2307.02001953125,2325.81005859375,0
2012-02-15,2312.280029296875,2333.139892578125,2307.449951171875,2324.0,0
2012-02-16,2338.1201171875,2339.219970703125,2308.93994140625,2312.280029296875,0
2012-02-17,2343.669921875,2347.340087890625,2336.77001953125,2338.139892578125,0
2012-02-21,2345.409912109375,2354.8798828125,2338.419921875,2343.669921875,0
2012-02-22,2337.669921875,2346.260009765625,2334.050048828125,2345.409912109375,0
2012-02-23,2348.110107421875,2348.89990234375,2328.409912109375,2337.669921875,0
2012-02-24,2352.340087890625,2357.47998046875,2348.110107421875,2348.110107421875,0
2012-02-27,2355.739990234375,2362.860107421875,2333.699951171875,2352.340087890625,0
2012-02-28,2364.030029296875,2365.10009765625,2352.9599609375,2355.75,0
2012-02-29,2353.22998046875,2374.110107421875,2349.8701171875,2364.0400390625,0
2012-03-01,2367.8701171875,2371.25,2353.22998046875,2353.22998046875,0
2012-03-02,2360.280029296875,2368.610107421875,2354.669921875,2367.8701171875,0
2012-03-05,2351.280029296875,2360.2099609375,2342.18994140625,2360.2099609375,0
2012-03-06,2315.2099609375,2351.27001953125,2309.510009765625,2351.27001953125,0
2012-03-07,2331.889892578125,2335.0,2315.260009765625,2315.260009765625,0
2012-03-08,2355.010009765625,2359.60009765625,2331.89990234375,2331.89990234375,0
2012-03-09,2363.56005859375,2370.25,2355.010009765625,2355.010009765625,0
2012-03-12,2364.10009765625,2367.2900390625,2356.360107421875,2363.570068359375,0
2012-03-13,2407.7900390625,2407.7900390625,2364.090087890625,2364.090087890625,0
2012-03-14,2404.97998046875,2413.780029296875,2397.580078125,2407.7900390625,0
2012-03-15,2419.3701171875,2419.389892578125,2402.39990234375,2404.800048828125,0
2012-03-16,2422.090087890625,2425.030029296875,2417.43994140625,2419.2900390625,0
2012-03-19,2431.72998046875,2438.909912109375,2419.179931640625,2422.090087890625,0
2012-03-20,2424.4599609375,2431.72998046875,2410.909912109375,2431.72998046875,0
2012-03-21,2420.02001953125,2428.260009765625,2416.1201171875,2424.469970703125,0
2012-03-22,2402.7099609375,2420.010009765625,2395.580078125,2420.010009765625,0
2012-03-23,2410.159912109375,2413.739990234375,2392.6201171875,2402.699951171875,0
2012-03-26,2443.639892578125,2443.699951171875,2410.169921875,2410.169921875,0
2012-03-27,2437.010009765625,2448.159912109375,2435.77001953125,2443.639892578125,0
2012-03-28,2425.550048828125,2438.929931640625,2410.580078125,2437.010009765625,0
2012-03-29,2421.699951171875,2425.2900390625,2402.06005859375,2425.2900390625,0
2012-03-30,2430.669921875,2434.840087890625,2418.669921875,2421.7099609375,0
2012-04-02,2449.080078125,2454.6298828125,2423.780029296875,2430.679931640625,0
2012-04-03,2439.889892578125,2448.969970703125,2424.179931640625,2448.969970703125,0
2012-04-04,2415.050048828125,2439.889892578125,2406.590087890625,2439.889892578125,0
2012-04-05,2414.39990234375,2419.610107421875,2404.699951171875,2415.050048828125,0
2012-04-09,2387.030029296875,2414.389892578125,2380.1298828125,2414.389892578125,0
2012-04-10,2346.27001953125,2388.429931640625,2344.159912109375,2387.030029296875,0
2012-04-11,2364.090087890625,2374.050048828125,2346.93994140625,2346.93994140625,0
2012-04-12,2396.68994140625,2397.639892578125,2364.10009765625,2364.10009765625,0
2012-04-13,2366.840087890625,2396.699951171875,2366.090087890625,2396.699951171875,0
2012-04-16,2365.64990234375,2382.919921875,2358.409912109375,2366.860107421875,0
2012-04-17,2402.2900390625,2405.68994140625,2365.64990234375,2365.64990234375,0
2012-04-18,2392.570068359375,2402.300048828125,2389.429931640625,2402.300048828125,0
2012-04-19,2378.47998046875,2401.679931640625,2367.030029296875,2392.56005859375,0
2012-04-20,2381.320068359375,2396.47998046875,2378.47998046875,2378.47998046875,0
2012-04-23,2361.35009765625,2381.320068359375,2347.340087890625,2381.320068359375,0
2012-04-24,2370.0400390625,2376.219970703125,2361.39990234375,2361.39990234375,0
2012-04-25,2402.7099609375,2403.510009765625,2370.0400390625,2370.0400390625,0
2012-04-26,2418.889892578125,2422.409912109375,2396.9599609375,2402.6201171875,0
2012-04-27,2424.780029296875,2430.3798828125,2414.3701171875,2419.260009765625,0
2012-04-30,2415.419921875,2424.7900390625,2408.610107421875,2424.7900390625,0
2012-05-01,2429.10009765625,2445.47998046875,2411.64990234375,2415.409912109375,0
2012-05-02,2423.2900390625,2428.5400390625,2408.8701171875,2428.5400390625,0
2012-05-03,2405.169921875,2424.6201171875,2399.820068359375,2423.300048828125,0
2012-05-04,2366.389892578125,2405.159912109375,2364.389892578125,2405.159912109375,0
2012-05-07,2367.260009765625,2374.679931640625,2357.52001953125,2366.389892578125,0
2012-05-08,2357.449951171875,2367.260009765625,2329.610107421875,2367.260009765625,0
2012-05-09,2342.31005859375,2357.449951171875,2321.889892578125,2357.449951171875,0
2012-05-10,2348.929931640625,2361.860107421875,2342.320068359375,2342.320068359375,0
2012-05-11,2341.22998046875,2362.159912109375,2333.31005859375,2348.919921875,0
2012-05-14,2315.449951171875,2341.22998046875,2312.239990234375,2341.22998046875,0
2012-05-15,2302.56005859375,2326.830078125,2298.25,2315.469970703125,0
2012-05-16,2293.2099609375,2321.7900390625,2292.419921875,2302.77001953125,0
2012-05-17,2258.929931640625,2295.77001953125,2258.68994140625,2293.239990234375,0
2012-05-18,2242.25,2271.699951171875,2236.72998046875,2258.929931640625,0
2012-05-21,2278.239990234375,2278.89990234375,2242.25,2242.25,0
2012-05-22,2279.39990234375,2299.780029296875,2268.18994140625,2278.419921875,0
2012-05-23,2283.360107421875,2286.469970703125,2244.610107421875,2279.409912109375,0
2012-05-24,2286.8701171875,2292.47998046875,2268.889892578125,2283.1201171875,0
2012-05-25,2281.919921875,2292.830078125,2275.75,2287.090087890625,0
2012-05-29,2307.570068359375,2311.510009765625,2281.919921875,2281.919921875,0
2012-05-30,2275.18994140625,2307.570068359375,2270.739990234375,2307.570068359375,0
2012-05-31,2270.25,2286.080078125,2250.199951171875,2275.18994140625,0
2012-06-01,2214.409912109375,2270.25,2212.93994140625,2270.25,0
2012-06-04,2214.699951171875,2222.1298828125,2194.889892578125,2214.39990234375,0
2012-06-05,2227.449951171875,2230.820068359375,2207.739990234375,2214.7099609375,0
2012-06-06,2279.419921875,2279.419921875,2227.64990234375,2227.64990234375,0
2012-06-07,2279.280029296875,2303.5400390625,2275.409912109375,2279.419921875,0
2012-06-08,2297.820068359375,2298.0400390625,2266.77001953125,2279.280029296875,0
2012-06-11,2268.93994140625,2314.909912109375,2266.989990234375,2297.820068359375,0
2012-06-12,2295.39990234375,2295.590087890625,2265.02001953125,2268.929931640625,0
2012-06-13,2280.1298828125,2300.72998046875,2271.830078125,2295.1298828125,0
2012-06-14,2304.830078125,2312.330078125,2278.8798828125,2280.1298828125,0
2012-06-15,2328.659912109375,2329.449951171875,2304.830078125,2304.830078125,0
2012-06-18,2332.070068359375,2338.0,2314.139892578125,2328.669921875,0
2012-06-19,2355.010009765625,2364.469970703125,2332.159912109375,2332.159912109375,0
2012-06-20,2351.139892578125,2361.1298828125,2335.360107421875,2355.110107421875,0
2012-06-21,2299.159912109375,2355.590087890625,2296.93994140625,2351.1298828125,0
2012-06-22,2315.64990234375,2320.47998046875,2299.14990234375,2299.14990234375,0
2012-06-25,2278.97998046875,2315.64990234375,2271.02001953125,2315.64990234375,0
2012-06-26,2289.860107421875,2297.199951171875,2273.050048828125,2278.97998046875,0
2012-06-27,2310.97998046875,2314.8701171875,2289.8701171875,2289.8701171875,0
2012-06-28,2306.219970703125,2310.97998046875,2278.840087890625,2310.97998046875,0
2012-06-29,2363.7900390625,2363.7900390625,2308.090087890625,2308.090087890625,0
2012-07-02,2369.75,2371.0400390625,2352.580078125,2364.090087890625,0
2012-07-03,2385.06005859375,2385.8798828125,2366.31005859375,2369.739990234375,0
2012-07-05,2373.909912109375,2385.06005859375,2366.070068359375,2385.06005859375,0
2012-07-06,2352.340087890625,2373.909912109375,2339.969970703125,2373.909912109375,0
2012-07-09,2348.52001953125,2352.64990234375,2338.4599609375,2352.35009765625,0
2012-07-10,2329.4599609375,2364.260009765625,2320.530029296875,2348.52001953125,0
2012-07-11,2329.7099609375,2335.580078125,2315.389892578125,2329.449951171875,0
2012-07-12,2318.090087890625,2329.699951171875,2301.929931640625,2329.699951171875,0
