Date,SPY,GLD
2009-11-02,103.94999694824219,78.29542541503906
2009-11-03,106.45999908447266,78.54309844970703
2009-11-04,107.0999984741211,78.74576568603516
2009-11-05,106.9800033569336,80.1942367553711
2009-11-06,107.43000030517578,80.4043960571289
2009-11-09,108.19000244140625,82.2357177734375
2009-11-10,108.38999938964844,82.25072479248047
2009-11-11,109.5999984741211,82.6710205078125
2009-11-12,108.20999908447266,81.8304443359375
2009-11-13,109.73999786376953,82.27323913574219
2009-11-16,111.62999725341797,83.46659088134766
2009-11-17,111.97000122070312,83.56412506103516
2009-11-18,112.25,83.51161193847656
2009-11-19,112.30000305175781,82.42334747314453
2009-11-20,112.94000244140625,82.1306381225586
2009-11-23,114.29000091552734,83.17386627197266
2009-11-24,114.7300033569336,83.30146789550781
2009-11-25,116.62000274658203,83.59415435791016
2009-11-27,115.05999755859375,82.2357177734375
2009-11-30,115.63999938964844,82.51343536376953
2009-12-01,117.37999725341797,83.53413391113281
2009-12-02,119.18000030517578,83.49657440185547
2009-12-03,118.69999694824219,82.84362030029297
2009-12-04,113.75,83.31649017333984
2009-12-07,113.11000061035156,83.18888854980469
2009-12-08,110.94999694824219,82.2657470703125
2009-12-09,110.83999633789062,82.57344818115234
2009-12-10,110.81999969482422,83.03875732421875
2009-12-11,109.31999969482422,83.39154815673828
2009-12-14,110.23999786376953,83.96192932128906
2009-12-15,110.20999908447266,83.57164764404297
2009-12-16,111.58999633789062,83.69925689697266
2009-12-17,107.33999633789062,82.69351959228516
2009-12-18,108.94999694824219,83.16138458251953
2009-12-21,106.94999694824219,84.0064926147461
2009-12-22,106.16999816894531,84.30831146240234
2009-12-23,106.55000305175781,84.47432708740234
2009-12-24,108.36000061035156,84.874267578125
2009-12-28,108.55000305175781,85.05536651611328
2009-12-29,107.47000122070312,84.93461608886719
2009-12-30,106.93000030517578,84.90443420410156
2009-12-31,107.30999755859375,84.0894775390625
2010-01-04,109.80000305175781,85.515625
2010-01-05,109.69999694824219,85.74200439453125
2010-01-06,111.51000213623047,85.80236053466797
2010-01-07,110.81999969482422,86.1645736694336
2010-01-08,111.37000274658203,86.4513168334961
2010-01-11,112.8499984741211,86.57202911376953
2010-01-12,110.48999786376953,85.76465606689453
2010-01-13,111.54000091552734,86.48902130126953
2010-01-14,112.02999877929688,86.7229232788086
2010-01-15,110.86000061035156,85.74952697753906
2010-01-19,111.5199966430664,86.82106018066406
2010-01-20,108.94000244140625,85.93821716308594
2010-01-21,107.37000274658203,84.28569030761719
2010-01-22,107.16999816894531,82.40679931640625
2010-01-25,107.4800033569336,82.829345703125
2010-01-26,107.55999755859375,82.48223876953125
2010-01-27,106.52999877929688,82.87464141845703
2010-01-28,106.4800033569336,81.92387390136719
2010-01-29,105.95999908447266,81.0334701538086
2010-02-01,108.3499984741211,82.29360961914062
2010-02-02,109.12999725341797,83.28962707519531
2010-02-03,108.69999694824219,82.87464141845703
2010-02-04,104.37000274658203,80.31663513183594
2010-02-05,104.68000030517578,80.48265838623047
2010-02-08,104.04000091552734,79.90161895751953
2010-02-09,105.41000366210938,80.90521240234375
2010-02-10,105.12000274658203,80.74676513671875
2010-02-11,107.12999725341797,81.59188842773438
2010-02-12,107.04000091552734,81.5239486694336
2010-02-16,109.62000274658203,82.80673217773438
2010-02-17,109.25,83.19911193847656
2010-02-18,109.9800033569336,83.68959045410156
2010-02-19,109.47000122070312,83.86311340332031
2010-02-22,109.06999969482422,83.87822723388672
2010-02-23,107.88999938964844,82.85952758789062
2010-02-24,107.36000061035156,83.62162780761719
2010-02-25,108.30999755859375,83.50847625732422
2010-02-26,109.43000030517578,83.561279296875
2010-03-01,109.43000030517578,84.4290542602539
2010-03-02,111.0199966430664,84.66297149658203
2010-03-03,111.62999725341797,84.73844146728516
2010-03-04,110.83000183105469,84.99497985839844
2010-03-05,110.80999755859375,86.20983123779297
2010-03-08,109.87999725341797,86.22491455078125
2010-03-09,109.72000122070312,86.3683090209961
2010-03-10,108.47000122070312,86.75311279296875
2010-03-11,108.5999984741211,87.11531829833984
2010-03-12,107.94999694824219,87.12289428710938
2010-03-15,108.36000061035156,87.14549255371094
2010-03-16,110.4000015258789,87.83971405029297
2010-03-17,109.58999633789062,88.36036682128906
2010-03-18,110.33999633789062,88.31511688232422
2010-03-19,108.27999877929688,87.8680648803711
2010-03-22,107.75,88.33780670166016
2010-03-23,108.31999969482422,88.95913696289062
2010-03-24,106.30000305175781,88.52723693847656
2010-03-25,106.77999877929688,88.38326263427734
2010-03-26,108.58999633789062,88.33026123046875
2010-03-29,108.75,88.89092254638672
2010-03-30,107.97000122070312,88.9515609741211
2010-03-31,108.94999694824219,88.64847564697266
2010-04-01,110.26000213623047,89.25460052490234
2010-04-05,110.88999938964844,89.98201751708984
2010-04-06,111.02999877929688,90.19415283203125
2010-04-07,112.48999786376953,89.67890930175781
2010-04-08,112.6500015258789,89.98955535888672
2010-04-09,113.63999938964844,90.58058166503906
2010-04-12,113.01000213623047,90.72452545166016
2010-04-13,112.69000244140625,90.79273223876953
2010-04-14,113.02999877929688,91.8231430053711
2010-04-15,113.6500015258789,91.89891052246094
2010-04-16,111.23999786376953,90.43658447265625
2010-04-19,111.1500015258789,90.77754974365234
2010-04-20,111.45999908447266,91.5882797241211
2010-04-21,112.30999755859375,91.4216079711914
2010-04-22,111.83999633789062,91.69435119628906
2010-04-23,113.19000244140625,92.29288482666016
2010-04-26,112.75,91.9443588256836
2010-04-27,114.62999725341797,89.76985931396484
2010-04-28,114.30999755859375,90.45172882080078
2010-04-29,114.27999877929688,91.57312774658203
2010-04-30,115.36000061035156,90.01986694335938
2010-05-03,115.7300033569336,91.18669128417969
2010-05-04,114.87000274658203,89.04244995117188
2010-05-05,115.08999633789062,88.51207733154297
2010-05-06,118.48999786376953,85.57228088378906
2010-05-07,118.2699966430664,84.29940032958984
2010-05-10,117.56999969482422,88.01201629638672
2010-05-11,120.66000366210938,87.7619857788086
2010-05-12,121.4000015258789,88.98941802978516
2010-05-13,120.55999755859375,87.88320922851562
2010-05-14,120.37000274658203,86.29209899902344
2010-05-17,119.36000061035156,86.33757019042969
2010-05-18,119.48999786376953,85.16316223144531
2010-05-19,116.62999725341797,84.67822265625
2010-05-20,115.83999633789062,81.48081970214844
2010-05-21,115.22000122070312,82.67037963867188
2010-05-24,116.83999633789062,81.60963439941406
2010-05-25,117.36000061035156,81.69297790527344
2010-05-26,118.47000122070312,81.20044708251953
2010-05-27,118.69000244140625,83.92056274414062
2010-05-28,118.87999725341797,82.86740112304688
2010-06-01,119.91000366210938,81.47323608398438
2010-06-02,119.77999877929688,83.59475708007812
2010-06-03,117.95999908447266,83.88269805908203
2010-06-04,119.19000244140625,80.935302734375
2010-06-07,121.48999786376953,79.9275894165039
2010-06-08,121.0,80.78376007080078
2010-06-09,120.55999755859375,80.35189056396484
2010-06-10,118.97000122070312,82.70069122314453
2010-06-11,120.01000213623047,83.10224914550781
2010-06-14,119.5999984741211,82.97344970703125
2010-06-15,120.98999786376953,84.86006164550781
2010-06-16,120.33000183105469,84.82976531982422
2010-06-17,121.9000015258789,84.96614837646484
2010-06-18,122.83000183105469,85.05828094482422
2010-06-21,120.38999938964844,84.81463623046875
2010-06-22,121.44999694824219,83.41392517089844
2010-06-23,120.94999694824219,83.15505981445312
2010-06-24,121.30000305175781,81.77715301513672
2010-06-25,122.76000213623047,82.11972045898438
2010-06-28,121.08999633789062,81.86087036132812
2010-06-29,121.2699966430664,79.33344268798828
2010-06-30,121.68000030517578,78.57975769042969
2010-07-01,117.04000091552734,78.22955322265625
2010-07-02,118.48999786376953,77.80321502685547
2010-07-06,116.51000213623047,78.31329345703125
2010-07-07,117.7300033569336,80.77985382080078
2010-07-08,117.20999908447266,81.57920837402344
2010-07-09,118.36000061035156,82.18821716308594
2010-07-12,117.33999633789062,82.24153137207031
2010-07-13,118.36000061035156,83.48239135742188
2010-07-14,118.30000305175781,83.47481536865234
2010-07-15,118.2300033569336,83.49762725830078
2010-07-16,116.66999816894531,81.19854736328125
2010-07-19,115.7300033569336,81.67816162109375
2010-07-20,116.6500015258789,82.58409118652344
2010-07-21,115.8499984741211,81.51065826416016
2010-07-22,116.86000061035156,83.33015441894531
2010-07-23,116.08999633789062,84.05338287353516
2010-07-26,115.5199966430664,84.9288330078125
2010-07-27,113.51000213623047,84.92125701904297
2010-07-28,113.77999877929688,84.37311553955078
2010-07-29,114.29000091552734,83.9620361328125
2010-07-30,115.48999786376953,83.94677734375
2010-08-02,115.54000091552734,85.84239959716797
2010-08-03,115.98999786376953,85.43128967285156
2010-08-04,116.72000122070312,86.00225830078125
2010-08-05,116.9800033569336,85.91088104248047
2010-08-06,117.83999633789062,85.56071472167969
2010-08-09,117.4000015258789,86.01748657226562
2010-08-10,117.7300033569336,85.55309295654297
2010-08-11,117.33999633789062,83.20834350585938
2010-08-12,118.7699966430664,82.69827270507812
2010-08-13,118.73999786376953,82.45466613769531
2010-08-16,119.7300033569336,82.41661834716797
2010-08-17,119.75,83.42912292480469
2010-08-18,120.22000122070312,83.58138275146484
2010-08-19,120.38999938964844,82.12734985351562
2010-08-20,119.97000122070312,81.86087036132812
2010-08-23,119.77999877929688,81.54874420166016
2010-08-24,120.36000061035156,80.33828735351562
2010-08-25,121.36000061035156,80.65042877197266
2010-08-26,120.95999908447266,80.10991668701172
2010-08-27,121.01000213623047,81.3508071899414
2010-08-30,120.91000366210938,80.17080688476562
2010-08-31,122.08000183105469,80.17080688476562
2010-09-01,121.69000244140625,82.56887817382812
2010-09-02,122.29000091552734,83.3377685546875
2010-09-03,121.86000061035156,84.41879272460938
2010-09-07,122.69999694824219,83.46717071533203
2010-09-08,122.70999908447266,84.05338287353516
2010-09-09,121.55999755859375,84.44161987304688
2010-09-10,121.7300033569336,84.86793518066406
2010-09-13,121.62000274658203,85.81197357177734
2010-09-14,124.0199966430664,85.75863647460938
2010-09-15,123.94000244140625,86.08599090576172
2010-09-16,124.62999725341797,86.06314086914062
2010-09-17,124.54000091552734,86.09529113769531
2010-09-20,124.87000274658203,87.41173553466797
2010-09-21,126.01000213623047,87.23570251464844
2010-09-22,126.19999694824219,86.80709075927734
2010-09-23,126.30000305175781,86.10298156738281
2010-09-24,126.69000244140625,87.87857818603516
2010-09-27,126.72000122070312,87.4576416015625
2010-09-28,127.8499984741211,87.76380157470703
2010-09-29,127.94999694824219,87.6107406616211
2010-09-30,127.91000366210938,87.35049438476562
2010-10-01,128.91000366210938,87.7178726196289
2010-10-04,128.4600067138672,87.05966186523438
2010-10-05,130.99000549316406,88.81233215332031
2010-10-06,131.80999755859375,88.80467987060547
2010-10-07,130.3699951171875,88.69752502441406
2010-10-08,131.66000366210938,89.19501495361328
2010-10-11,132.2899932861328,89.27919006347656
2010-10-12,131.9600067138672,89.55474090576172
2010-10-13,134.07000732421875,90.251220703125
2010-10-14,134.75,89.899169921875
2010-10-15,133.67999267578125,90.08284759521484
2010-10-18,134.27999877929688,90.52672576904297
2010-10-19,130.11000061035156,89.3404541015625
2010-10-20,131.32000732421875,90.21294403076172
2010-10-21,129.47000122070312,90.41191864013672
2010-10-22,129.72999572753906,90.58033752441406
2010-10-25,130.85000610351562,90.84819030761719
2010-10-26,130.8800048828125,90.86347198486328
2010-10-27,129.52000427246094,90.603271484375
2010-10-28,131.24000549316406,90.61861419677734
2010-10-29,132.6199951171875,90.68746185302734
2010-11-01,131.9199981689453,90.71807098388672
2010-11-02,132.49000549316406,91.4375228881836
2010-11-03,131.57000732421875,91.80487823486328
2010-11-04,136.02999877929688,93.57286834716797
2010-11-05,136.3800048828125,93.92493438720703
2010-11-08,137.77999877929688,93.7488784790039
2010-11-09,135.58999633789062,93.07538604736328
2010-11-10,137.24000549316406,93.4504165649414
2010-11-11,137.66000366210938,93.09837341308594
2010-11-12,133.69000244140625,91.9962387084961
2010-11-15,132.4199981689453,91.86610412597656
2010-11-16,130.97000122070312,90.43489074707031
2010-11-17,130.3800048828125,90.48078155517578
2010-11-18,132.08999633789062,91.81255340576172
2010-11-19,132.1999969482422,92.06512451171875
2010-11-22,133.47999572753906,91.98859405517578
2010-11-23,134.41000366210938,90.6568374633789
2010-11-24,134.17999267578125,91.9962387084961
2010-11-26,133.11000061035156,90.92472076416016
2010-11-29,133.50999450683594,91.20027160644531
2010-11-30,135.4199981689453,90.68746185302734
2010-12-01,135.3800048828125,92.61617279052734
2010-12-02,135.1999969482422,93.80245971679688
2010-12-03,138.07000732421875,94.0550308227539
2010-12-06,139.11000061035156,93.95555114746094
2010-12-07,136.5,94.0091552734375
2010-12-08,134.7899932861328,94.35357666015625
2010-12-09,135.3699951171875,94.72091674804688
2010-12-10,135.41000366210938,95.27197265625
2010-12-13,136.0500030517578,95.33321380615234
2010-12-14,136.17999267578125,95.41739654541016
2010-12-15,134.6999969482422,94.98110961914062
2010-12-16,133.80999755859375,95.53219604492188
2010-12-17,134.1999969482422,95.63451385498047
2010-12-20,135.11000061035156,95.86531066894531
2010-12-21,135.32000732421875,96.47315216064453
2010-12-22,135.0500030517578,96.77323150634766
2010-12-23,134.66000366210938,96.63473510742188
2010-12-27,135.02000427246094,96.67321014404297
2010-12-28,137.22000122070312,96.81170654296875
2010-12-29,137.7100067138672,96.88094329833984
2010-12-30,137.02999877929688,96.72705841064453
2010-12-31,138.72000122070312,96.7501220703125
2011-01-03,138.0,97.75032806396484
2011-01-04,134.75,97.69647216796875
2011-01-05,134.3699951171875,98.20426177978516
2011-01-06,133.8300018310547,98.01191711425781
2011-01-07,133.5800018310547,97.81961059570312
2011-01-10,134.1199951171875,97.69647216796875
2011-01-11,134.91000366210938,98.04269409179688
2011-01-12,135.4600067138672,98.92749786376953
2011-01-13,134.0500030517578,98.76589965820312
2011-01-14,132.69000244140625,99.4814682006836
2011-01-18,133.42999267578125,99.65071868896484
2011-01-19,133.72000122070312,98.67359161376953
2011-01-20,131.1999969482422,98.54279327392578
2011-01-21,131.02999877929688,98.76589965820312
2011-01-24,130.36000061035156,99.32759857177734
2011-01-25,130.10000610351562,99.38143157958984
2011-01-26,131.16000366210938,99.76615142822266
2011-01-27,127.93000030517578,100.01233673095703
2011-01-28,130.27999877929688,98.26580047607422
2011-01-31,129.8699951171875,99.00442504882812
2011-02-01,130.8000030517578,100.5893783569336
2011-02-02,130.4499969482422,100.39704132080078
2011-02-03,132.1999969482422,100.62015533447266
2011-02-04,131.66000366210938,100.90482330322266
2011-02-07,131.67999267578125,101.53571319580078
2011-02-08,133.13999938964844,101.99738311767578
2011-02-09,133.07000732421875,101.76651000976562
2011-02-10,132.85000610351562,101.80500030517578
2011-02-11,132.32000732421875,102.41281127929688
2011-02-14,132.9499969482422,102.65901184082031
2011-02-15,133.97000122070312,102.33588409423828
2011-02-16,134.10000610351562,102.98216247558594
2011-02-17,135.0399932861328,103.28990173339844
2011-02-18,135.41000366210938,103.50533294677734
2011-02-22,136.2899932861328,101.42801666259766
2011-02-23,137.50999450683594,100.80477905273438
2011-02-24,136.47999572753906,100.73551940917969
2011-02-25,137.3800048828125,101.81266021728516
2011-02-28,137.66000366210938,102.44359588623047
2011-03-01,140.02999877929688,100.73551940917969
2011-03-02,139.9199981689453,100.95099639892578
2011-03-03,138.08999633789062,102.68975067138672
2011-03-04,139.35000610351562,101.92040252685547
2011-03-07,139.72000122070312,101.12024688720703
2011-03-08,139.36000061035156,102.00506591796875
2011-03-09,139.41000366210938,101.8588638305664
2011-03-10,137.77000427246094,99.97384643554688
2011-03-11,138.22000122070312,100.66631317138672
2011-03-14,138.86000061035156,100.05850219726562
2011-03-15,136.27000427246094,98.91209411621094
2011-03-16,136.24000549316406,97.0809555053711
2011-03-17,136.97000122070312,98.3658447265625
2011-03-18,138.3699951171875,98.72362518310547
2011-03-21,139.13999938964844,100.25361633300781
2011-03-22,139.0500030517578,99.9058609008789
2011-03-23,140.33999633789062,100.19176483154297
2011-03-24,139.22000122070312,101.14999389648438
2011-03-25,139.25999450683594,101.45906066894531
2011-03-28,138.5399932861328,101.2117919921875
2011-03-29,138.2100067138672,101.8918228149414
2011-03-30,138.6699981689453,102.59500122070312
2011-03-31,139.86000061035156,102.45589447021484
2011-04-01,139.1999969482422,102.88862609863281
2011-04-04,139.83999633789062,102.9736328125
2011-04-05,142.0500030517578,102.95814514160156
2011-04-06,142.3800048828125,103.2826919555664
2011-04-07,142.50999450683594,103.01998138427734
2011-04-08,143.66000366210938,102.66451263427734
2011-04-11,142.63999938964844,102.35543060302734
2011-04-12,141.61000061035156,101.59043884277344
2011-04-13,141.89999389648438,101.58271026611328
2011-04-14,143.80999755859375,101.66000366210938
2011-04-15,145.0500030517578,102.0308609008789
2011-04-18,145.92999267578125,100.88725280761719
2011-04-19,145.92999267578125,101.466796875
2011-04-20,146.5,102.8499526977539
2011-04-21,146.74000549316406,103.37542724609375
2011-04-25,146.8699951171875,103.26726531982422
2011-04-26,146.3800048828125,104.15585327148438
2011-04-27,149.1999969482422,104.83592987060547
2011-04-28,149.82000732421875,105.17589569091797
2011-04-29,152.3699951171875,105.42312622070312
2011-05-02,150.41000366210938,105.26087188720703
2011-05-03,149.8800048828125,104.88221740722656
2011-05-04,147.72999572753906,104.186767578125
2011-05-05,143.47000122070312,103.24405670166016
2011-05-06,145.3000030517578,103.70000457763672
2011-05-09,147.3800048828125,104.10179901123047
2011-05-10,147.89999389648438,104.99042510986328
2011-05-11,146.5399932861328,103.88542938232422
2011-05-12,146.58999633789062,104.37999725341797
2011-05-13,145.6300048828125,103.57636260986328
2011-05-16,145.3699951171875,102.91951751708984
2011-05-17,144.74000549316406,102.90409851074219
2011-05-18,145.60000610351562,103.82361602783203
2011-05-19,145.64999389648438,104.0708999633789
2011-05-20,147.49000549316406,103.24405670166016
2011-05-23,147.8300018310547,102.04631805419922
2011-05-24,148.58999633789062,101.96134185791016
2011-05-25,148.5800018310547,102.30135345458984
2011-05-26,148.22000122070312,102.7726821899414
2011-05-27,149.6999969482422,103.16678619384766
2011-05-31,149.63999938964844,104.24089050292969
2011-06-01,149.91000366210938,101.89952087402344
2011-06-02,149.5,101.79135131835938
2011-06-03,150.22000122070312,100.7790756225586
2011-06-06,150.47999572753906,99.71269989013672
2011-06-07,150.4199981689453,99.65088653564453
2011-06-08,149.80999755859375,99.23360443115234
2011-06-09,150.55999755859375,99.99089050292969
2011-06-10,149.24000549316406,98.59999084472656
2011-06-13,147.77000427246094,98.67723846435547
2011-06-14,148.6699981689453,99.92906951904297
2011-06-15,149.1199951171875,98.15179443359375
2011-06-16,148.97000122070312,98.36814880371094
2011-06-17,149.94000244140625,98.66169738769531
2011-06-20,150.02999877929688,99.16645812988281
2011-06-21,150.75999450683594,100.52542114257812
2011-06-22,150.99000549316406,99.91971588134766
2011-06-23,148.33999633789062,99.63239288330078
2011-06-24,146.25999450683594,98.47530364990234
2011-06-27,145.72999572753906,99.3528823852539
2011-06-28,146.24000549316406,100.64970397949219
2011-06-29,147.17999267578125,101.51167297363281
2011-06-30,146.0,102.48236083984375
2011-07-01,144.92999267578125,103.99662780761719
2011-07-05,147.6300048828125,103.91120910644531
2011-07-06,148.91000366210938,104.03549194335938
2011-07-07,149.14999389648438,105.11490631103516
2011-07-08,150.25,104.36940002441406
2011-07-11,151.58999633789062,102.48236083984375
2011-07-12,152.77000427246094,102.03971862792969
2011-07-13,154.13999938964844,102.38139343261719
2011-07-14,154.5399932861328,101.6747055053711
2011-07-15,155.1999969482422,102.26493835449219
2011-07-18,156.57000732421875,101.42620849609375
2011-07-19,154.66000366210938,103.07252502441406
2011-07-20,156.02000427246094,103.01042938232422
2011-07-21,154.8300018310547,104.43926239013672
2011-07-22,156.1199951171875,104.5091781616211
2011-07-25,157.33999633789062,103.9267807006836
2011-07-26,157.77000427246094,103.53848266601562
2011-07-27,157.19000244140625,101.41847229003906
2011-07-28,157.32000732421875,101.12339782714844
2011-07-29,158.2899932861328,100.43223571777344
2011-08-01,157.72000122070312,100.00514221191406
2011-08-02,161.52000427246094,97.45025634765625
2011-08-03,161.49000549316406,97.97834777832031
2011-08-04,160.63999938964844,93.38887023925781
2011-08-05,161.75,93.24909973144531
2011-08-08,167.1199951171875,87.1763916015625
2011-08-09,168.61000061035156,91.23003387451172
2011-08-10,174.5800018310547,87.1997299194336
2011-08-11,170.75,91.11354064941406
2011-08-12,169.97000122070312,91.72708129882812
2011-08-15,171.8000030517578,93.6684341430664
2011-08-16,173.9199981689453,92.86861419677734
